,userid,time,longitude,latitude,osm_id,class,type,placename,address
0,177768709,Sat Oct 15 23:36:21 +0000 2016,40.7723797,-73.98568215,117994217,leisure,park,Damrosch Park,"Damrosch Park, West 62nd Street, Upper West Side, Manhattan, New York County, NYC, New York, 10023, United States of America"
1,177768709,Sat Oct 15 18:28:35 +0000 2016,40.80903333,-73.94837222,2562438633,amenity,bank,Citibank,"Citibank, 201, West 125th Street, Harlem, Manhattan, New York County, NYC, New York, 10027, United States of America"
2,177768709,Thu Oct 13 18:01:21 +0000 2016,40.73540708,-73.99064909,109294057,leisure,park,Union Square Park,"Union Square Park, East 15th Street, Flatiron, Manhattan, New York County, NYC, New York, 10003, United States of America"
3,177768709,Thu Oct 13 13:52:14 +0000 2016,40.7404815,-73.9874414,264768924,building,14,14,"36, East 23rd Street, Flatiron, Manhattan, New York County, NYC, New York, 10010, United States of America"
4,177768709,Fri Oct 07 15:15:45 +0000 2016,40.747,-73.986,265260859,building,11,11,"310, 5th Avenue, Koreatown, Manhattan, New York County, NYC, New York, 10001, United States of America"
5,177768709,Tue Oct 04 21:36:50 +0000 2016,40.73258888,-73.985569,247850806,building,5,5,"238, East 14th Street, East Village, Manhattan, New York County, NYC, New York, 10003, United States of America"
6,177768709,Tue Oct 04 21:32:28 +0000 2016,40.73323739,-73.98248594,249663140,building,4,4,"10, Nathan D. Perlman Place, East Village, Manhattan, New York County, NYC, New York, 10003, United States of America"
7,177768709,Tue Oct 04 13:15:48 +0000 2016,40.73323739,-73.98248594,249663140,building,4,4,"10, Nathan D. Perlman Place, East Village, Manhattan, New York County, NYC, New York, 10003, United States of America"
8,177768709,Sun Oct 16 20:41:56 +0000 2016,40.68150892,-73.87224455,247480147,building,6,6,"207, Pine Street, City Line, Kings County, NYC, New York, 11208, United States of America"
9,177768709,Mon Oct 17 14:44:54 +0000 2016,25.79527225,-80.19949174,435541190,building,1,1,"1951, Northwest 2nd Court, Wynwood, Miami Beach, Miami-Dade County, Florida, 33136, United States of America"
10,177768709,Mon Oct 17 14:46:15 +0000 2016,25.79527225,-80.19949174,435541190,building,1,1,"1951, Northwest 2nd Court, Wynwood, Miami Beach, Miami-Dade County, Florida, 33136, United States of America"
11,177768709,Tue Oct 18 18:51:47 +0000 2016,40.738369,-73.9555893,2847043630,place,house,9,"1175, Manhattan Avenue, Greenpoint, Kings County, NYC, New York, 11222, United States of America"
12,177768709,Tue Oct 18 18:50:45 +0000 2016,40.738369,-73.9555893,2847043630,place,house,9,"1175, Manhattan Avenue, Greenpoint, Kings County, NYC, New York, 11222, United States of America"
13,177768709,Tue Oct 18 20:22:31 +0000 2016,40.71284553,-74.01351362,147229978,building,7,One World Trade Center,"One World Trade Center, 1, Fulton Street, Tribeca, Manhattan, New York County, NYC, New York, 10048, United States of America"
14,177768709,Tue Oct 18 22:08:10 +0000 2016,40.71284553,-74.01351362,147229978,building,7,One World Trade Center,"One World Trade Center, 1, Fulton Street, Tribeca, Manhattan, New York County, NYC, New York, 10048, United States of America"
15,177768709,Thu Oct 20 14:53:44 +0000 2016,40.74414565,-73.98425342,265040087,building,12,12,"38, East 29th Street, Rose Hill, Manhattan, New York County, NYC, New York, 10016, United States of America"
16,177768709,Thu Oct 20 02:22:30 +0000 2016,40.74414565,-73.98425342,265040087,building,12,12,"38, East 29th Street, Rose Hill, Manhattan, New York County, NYC, New York, 10016, United States of America"
17,177768709,Mon Oct 24 00:56:35 +0000 2016,40.7302,-73.9369,280150200,building,10,10,"38-34, Railroad Avenue, Blissville, Queens County, NYC, New York, 11101, United States of America"
18,177768709,Mon Oct 24 00:40:26 +0000 2016,40.7302,-73.9369,280150200,building,10,10,"38-34, Railroad Avenue, Blissville, Queens County, NYC, New York, 11101, United States of America"
19,177768709,Sun Oct 23 17:40:34 +0000 2016,40.7302,-73.9369,280150200,building,10,10,"38-34, Railroad Avenue, Blissville, Queens County, NYC, New York, 11101, United States of America"
20,177768709,Sun Oct 23 16:56:03 +0000 2016,40.7302,-73.9369,280150200,building,10,10,"38-34, Railroad Avenue, Blissville, Queens County, NYC, New York, 11101, United States of America"
21,177768709,Tue Nov 01 06:38:49 +0000 2016,40.6789,-73.9035,2885951219,place,house,13,"23, Conway Street, Broadway Junction, Kings County, NYC, New York, 11207, United States of America"
